sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
735	1465227072741333	14.700125	50	13
736	1465227072761386	14.720178	50	13
737	1465227072781387	14.740179	50	13
738	1465227072801328	14.760120	50	13
739	1465227072821415	14.780207	50	13
740	1465227072841416	14.800208	50	13
741	1465227072861395	14.820187	50	13
742	1465227072881413	14.840205	50	13
743	1465227072901352	14.860144	50	13
744	1465227072921414	14.880206	50	13
745	1465227072941412	14.900204	50	13
746	1465227072961413	14.920205	50	13
747	1465227072981413	14.940205	50	13
748	1465227073001415	14.960207	50	13
749	1465227073021343	14.980135	50	13
750	1465227073041354	15.000146	50	13
751	1465227073061381	15.020173	50	13
752	1465227073081382	15.040174	50	13
753	1465227073101383	15.060175	50	13
754	1465227073121383	15.080175	50	13
755	1465227073141380	15.100172	50	13
756	1465227073161380	15.120172	50	13
757	1465227073181337	15.140129	50	13
758	1465227073201410	15.160202	50	13
759	1465227073221383	15.180175	50	13
760	1465227073241380	15.200172	50	13
761	1465227073261381	15.220173	50	13
762	1465227073281379	15.240171	50	13
763	1465227073301386	15.260178	50	13
