rPacketNo	rPacketTime	rPacketTimeDouble
1054	1466082707920811	21.080130
1055	1466082707921962	21.100096
1056	1466082707923225	21.120134
1057	1466082707924440	21.140116
1058	1466082707925637	21.160172
1059	1466082707926818	21.180098
1060	1466082707928081	21.200121
1061	1466082707929036	21.220093
1062	1466082708122682	21.240114
1063	1466082708123876	21.260103
1064	1466082708125056	21.280125
1065	1466082708126211	21.300110
1066	1466082708127415	21.320120
1067	1466082708128799	21.340096
1068	1466082708129982	21.360140
1073	1466082708327416	21.460114
1074	1466082708328774	21.480139
1075	1466082708329923	21.500109
1076	1466082708331072	21.520138
1077	1466082708332270	21.540092
1078	1466082708333399	21.560120
